Preço,Quartos,Área Útil (m2),Vagas Estacionamento,Taxa Condomínio
850000,3,144,1,0
850000,3,133,1,0
850000,3,132,2,950
850000,3,130,2,660
850000,3,125,2,700
850000,3,125,2,0
850000,3,120,2,0
850000,3,108,2,0
850000,3,106,2,0
850000,3,105,2,680
850000,3,92,2,700
850000,3,135,2,1531
845000,3,130,2,850
840000,4,141,3,1050
840000,4,136,2,0
840000,3,151,1,1100
840000,3,133,1,1200
840000,3,108,2,0
836028,4,135,2,0
836000,4,136,2,0
830000,3,163,2,1100
830000,3,140,2,1050
830000,3,120,2,0
822000,4,185,2,650
820000,4,150,2,820
820000,4,150,0,0
820000,4,130,2,740
820000,4,130,2,0
820000,4,130,0,1060
820000,3,97,2,0
820000,2,101,2,0
816000,4,136,2,0
814000,3,97,2,0
814000,3,97,2,0
810000,4,185,2,0
810000,4,180,2,1900
810000,3,130,2,0
806650,4,136,2,0
804000,4,147,2,0
800000,5,213,2,0
800000,4,274,3,1200
800000,4,232,3,0
800000,4,186,2,700
800000,4,185,2,1400
800000,4,180,2,0
800000,4,180,1,0
800000,4,158,2,1100
800000,4,155,3,1100
800000,4,145,2,650
800000,4,137,2,0
800000,4,136,3,900
800000,4,132,2,700
800000,4,130,2,0
800000,4,128,2,700
800000,4,125,3,0
800000,3,163,2,900
800000,3,152,2,800
800000,3,150,2,1500
800000,3,150,2,0
800000,3,128,4,900
800000,3,128,4,900
800000,3,128,0,0
800000,3,107,2,775
800000,3,106,2,0
800000,3,101,2,800
800000,3,99,2,610
800000,3,84,2,400
800000,2,94,2,750
800000,2,85,2,950
799000,4,128,2,0
798000,4,122,2,0
796000,2,57,1,0
790000,4,274,1,1200
790000,4,257,2,1400
790000,4,150,2,800
790000,4,150,2,600
790000,4,148,3,0
790000,4,125,3,840
790000,4,125,3,0
790000,3,151,1,1100
790000,3,132,2,990
790000,3,130,2,0
790000,3,120,2,650
790000,3,120,1,1130
790000,3,106,2,600
790000,3,101,2,660
790000,2,113,2,860
785500,3,106,2,600
780000,4,135,2,0
780000,4,130,2,945
780000,4,130,2,0
780000,4,128,2,0
780000,4,125,2,700
780000,3,160,0,800
780000,3,136,1,1235
780000,3,129,1,0
780000,3,120,0,680
780000,3,118,2,0
780000,3,105,2,660
780000,3,105,2,450
780000,2,98,2,620
780000,2,86,2,800
777000,3,99,0,0
776000,3,99,1,0
776000,3,97,2,0
776000,3,97,2,0
776000,3,97,1,0
775000,3,105,2,0
774800,3,107,2,0
770000,4,220,2,0
770000,4,200,2,850
770000,4,160,2,790
770000,4,131,2,732
770000,4,130,2,690
770000,3,130,2,700
770000,3,101,2,780
765000,4,180,2,1600
765000,3,101,2,590
762000,3,99,1,0
761000,3,99,2,0
760000,4,180,2,1200
760000,4,160,2,950
760000,4,125,3,840
760000,3,163,2,1100
760000,3,121,2,0
760000,3,80,2,900
757560,1,58,1,500
750400,4,132,2,650
750400,4,132,2,650
750400,4,125,2,0
750400,4,125,2,0
750000,5,132,2,0
750000,4,282,3,1600
750000,4,197,2,1250
750000,4,182,2,0
750000,4,180,2,863
750000,4,180,1,1000
750000,4,170,1,872
750000,4,160,2,0
750000,4,158,2,1100
750000,4,158,2,1100
750000,4,158,2,0
750000,4,157,2,1200
750000,4,154,2,850
750000,4,150,2,720
750000,4,150,1,620
750000,4,140,2,660
750000,4,140,2,0
750000,4,136,2,900
750000,4,135,2,0
750000,4,133,2,650
750000,4,133,1,1200
750000,4,130,2,700
750000,4,130,2,700
750000,4,130,2,0
750000,4,130,2,0
750000,4,128,2,900
750000,4,125,2,650
750000,4,101,2,580
750000,3,230,2,1355
750000,3,168,1,1000
750000,3,164,2,1100
750000,3,163,2,1200
750000,3,163,0,0
750000,3,157,2,1400
750000,3,147,2,0
750000,3,142,2,1200
750000,3,140,1,1250
750000,3,119,2,784
750000,3,110,2,850
750000,3,109,2,850
750000,3,109,2,0
750000,3,108,2,650
750000,3,108,2,600
750000,3,108,0,600
750000,3,105,2,0
750000,3,103,2,514
750000,3,102,2,600
750000,3,102,2,580
750000,3,101,2,890
750000,3,101,2,500
750000,3,100,2,0
750000,3,97,2,600
750000,3,97,2,0
750000,3,82,2,400
750000,1,92,2,722
748000,3,105,2,0
748000,3,105,0,0
747000,3,56,2,0
745000,3,114,3,730
745000,3,84,2,580
741000,3,98,2,0
740000,4,230,2,0
735216,4,124,3,0
735000,4,245,2,1608
735000,4,140,2,0
731000,3,98,2,0
730000,4,129,2,575
730000,4,125,3,900
730000,4,125,3,0
730000,3,163,2,1100
730000,3,142,1,1500
730000,3,133,1,1600
730000,3,120,2,950
730000,3,108,2,530
730000,3,100,2,0
729000,4,130,2,0
727600,1,58,1,500
725000,3,81,2,0
723000,3,101,2,650
722000,3,97,2,0
720000,4,168,2,1300
720000,3,180,2,800
720000,3,176,2,800
720000,3,88,2,475
720000,3,85,2,0
715000,4,140,2,1100
710000,3,108,2,0
710000,3,108,2,0
710000,3,108,0,0
710000,3,99,2,500
706200,1,58,1,500
706000,3,97,2,450
705900,3,120,2,0
705000,3,105,2,0
700000,6,200,4,0
700000,4,154,2,750
700000,4,141,1,0
700000,4,128,2,900
700000,4,125,2,0
700000,4,125,2,0
700000,4,125,0,800
700000,4,124,3,0
700000,4,120,2,950
700000,4,114,1,950
700000,3,180,2,1200
700000,3,163,2,1100
700000,3,163,2,1100
700000,3,163,2,1100
700000,3,163,2,1100
700000,3,163,2,1100
700000,3,163,2,1100
700000,3,163,2,900
700000,3,158,2,1100
700000,3,150,2,890
700000,3,150,2,800
700000,3,140,2,850
700000,3,132,1,890
700000,3,130,2,990
700000,3,114,2,0
700000,3,110,1,0
700000,3,109,2,710
700000,3,106,2,0
700000,3,104,2,750
700000,3,101,2,692
700000,3,99,2,800
700000,3,95,2,700
700000,3,92,2,1150
700000,3,92,2,470
700000,3,91,1,350
699800,3,100,2,0
699000,4,125,3,900
699000,4,125,3,840
699000,4,125,3,0
699000,4,124,3,750
699000,4,124,3,0
699000,3,108,2,0
696000,3,81,2,0
696000,2,81,2,0
695000,3,180,2,760
695000,3,122,1,1150
694500,3,128,2,530
690000,4,180,3,900
690000,4,178,3,900
690000,4,145,2,850
690000,4,142,2,900
690000,4,120,2,0
690000,3,160,1,0
690000,3,132,1,710
690000,3,118,2,0
690000,3,91,2,300
690000,2,82,1,800
689000,3,97,2,0
685000,3,110,1,800
685000,3,82,2,0
680000,5,256,2,0
680000,4,256,2,0
680000,4,220,2,1100
680000,4,125,3,840
680000,3,142,2,1500
680000,3,124,1,0
680000,3,120,2,650
680000,3,119,2,556
680000,3,118,1,0
680000,3,113,2,860
680000,3,112,2,550
680000,3,110,2,700
680000,3,103,2,800
680000,3,102,2,560
680000,3,101,2,700
680000,3,99,2,450
680000,3,86,2,500
680000,2,1705,1,650
675000,4,136,2,640
670000,4,150,2,890
670000,4,138,2,650
670000,4,137,2,870
670000,3,131,0,840
670000,3,128,1,700
670000,3,125,2,700
670000,3,104,0,600
670000,3,86,2,670
670000,3,83,2,650
669000,3,86,2,690
663000,3,86,2,0
663000,3,86,2,0
663000,2,86,2,0
662640,3,63,1,0
660000,3,178,1,1300
660000,3,146,2,1000
660000,3,125,2,650
660000,3,98,2,575
660000,3,93,0,500
660000,3,86,2,0
659000,3,86,2,0
655000,3,49,2,0
650000,5,213,2,1300
650000,4,200,0,0
650000,4,136,2,770
650000,4,124,3,450
650000,3,195,1,530
650000,3,154,2,1000
650000,3,153,2,800
650000,3,149,2,900
650000,3,133,1,750
650000,3,130,2,790
650000,3,127,3,1700
650000,3,126,2,896
650000,3,126,2,620
650000,3,124,1,520
650000,3,123,1,744
650000,3,120,2,815
650000,3,120,2,300
650000,3,118,2,1122
650000,3,118,2,611
650000,3,117,2,815
650000,3,115,2,720
650000,3,115,2,650
650000,3,115,2,0
650000,3,110,2,730
650000,3,109,2,0
650000,3,108,2,750
650000,3,105,3,800
650000,3,101,2,540
650000,3,100,2,700
650000,3,96,2,395
650000,3,94,2,700
650000,3,92,2,800
650000,3,91,2,300
650000,3,90,2,0
650000,3,86,2,0
650000,3,83,2,650
650000,3,81,2,0
650000,2,90,1,0
650000,2,57,1,0
650000,1,43,1,20
650000,3,65,1,0
645000,3,115,2,0
640000,3,137,1,570
640000,3,110,2,936
640000,3,110,2,850
640000,3,81,2,0
635000,3,106,2,600
630000,4,145,2,700
630000,3,129,2,0
630000,3,120,2,630
630000,3,119,2,0
630000,3,108,2,670
630000,3,108,2,0
630000,3,106,2,0
630000,3,103,1,0
630000,3,100,2,5821
630000,3,100,2,0
630000,3,100,0,0
630000,3,98,2,400
630000,3,97,2,400
630000,3,96,2,500
630000,3,93,2,430
630000,3,88,2,0
630000,3,85,2,350
630000,3,81,2,0
630000,2,85,1,0
620000,3,135,2,0
620000,3,131,2,1000
620000,3,121,1,670
620000,3,105,2,580
620000,3,100,2,0
620000,3,98,0,0
620000,3,94,2,650
620000,3,92,2,0
620000,3,91,2,0
620000,3,89,1,350
620000,3,82,2,0
620000,1,43,1,0
619000,3,108,2,0
618000,3,86,2,0
616000,3,92,2,0
615000,3,91,2,700
615000,3,90,2,600
615000,3,90,2,0
615000,3,81,1,450
614419,4,124,0,0
614000,2,50,1,0
610000,4,118,2,650
610000,3,86,2,0
607000,3,96,2,0
607000,3,95,2,0
607000,3,95,2,0
607000,3,95,2,0
607000,3,92,2,0
607000,3,92,2,0
607000,3,92,2,0
607000,3,92,2,0
607000,3,92,0,0
605000,3,99,2,0
602400,3,60,2,661
602400,3,60,1,661
600000,4,164,2,1200
600000,4,155,2,880
600000,4,155,2,880
600000,4,146,2,800
600000,4,131,2,900
600000,4,100,2,750
600000,3,176,1,1000
600000,3,167,2,0
600000,3,137,1,450
600000,3,132,2,1000
600000,3,132,1,600
600000,3,120,2,1050
600000,3,118,2,800
600000,3,118,1,0
600000,3,114,2,600
600000,3,111,2,710
600000,3,108,2,0
600000,3,108,1,600
600000,3,106,2,0
600000,3,104,2,800
600000,3,102,1,750
600000,3,102,1,750
600000,3,101,1,458
600000,3,100,2,500
600000,3,97,2,450
600000,3,97,2,400
600000,3,95,2,580
600000,3,93,2,690
600000,3,90,2,0
600000,3,86,2,0
600000,3,82,2,0
600000,3,81,2,0
600000,3,80,0,0
600000,2,85,2,300
600000,2,83,1,522
600000,2,76,2,520
599000,3,119,0,800
598400,3,105,2,0
598000,3,108,2,700
598000,3,91,2,0
595000,3,135,0,0
595000,3,97,2,640
595000,3,96,2,550
595000,3,96,1,640
595000,3,75,1,550
595000,3,75,1,0
590000,6,204,2,600
590000,3,120,2,820
590000,3,108,2,500
590000,3,100,2,800
590000,3,100,2,500
590000,3,100,2,0
590000,3,99,2,500
590000,3,96,2,600
590000,3,96,2,0
590000,3,94,2,475
590000,3,91,2,0
590000,3,90,2,700
590000,3,85,2,638
590000,3,75,1,0
589000,3,137,2,580
585000,3,102,1,0
582000,3,99,2,0
580000,4,143,2,800
580000,3,170,2,650
580000,3,138,0,1150
580000,3,134,2,850
580000,3,124,2,0
580000,3,120,2,850
580000,3,120,1,567
580000,3,119,0,0
580000,3,110,2,730
580000,3,100,2,750
580000,3,100,2,700
580000,3,100,2,0
580000,3,100,2,0
580000,3,99,1,470
580000,3,86,2,0
580000,3,86,2,0
580000,3,82,2,0
580000,3,81,2,0
580000,3,80,2,470
580000,3,75,1,0
580000,2,56,2,450
580000,2,50,1,720
580000,2,50,0,720
579000,3,88,2,556
578864,3,65,2,0
575000,3,110,2,0
575000,3,108,2,0
574900,3,105,2,0
571000,2,72,1,0
570000,3,130,2,0
570000,3,130,1,0
570000,3,114,2,850
570000,3,112,2,0
570000,3,107,2,750
570000,3,106,2,800
570000,3,106,2,0
570000,3,105,2,850
570000,3,105,2,850
570000,3,100,2,550
570000,3,97,2,830
570000,3,97,2,600
570000,3,97,2,400
570000,3,96,2,400
570000,3,85,2,450
570000,3,83,2,0
570000,3,82,2,550
570000,3,82,2,0
570000,3,75,1,0
570000,3,74,2,350
570000,2,72,1,0
570000,1,44,1,400
567000,2,57,1,0
565000,4,150,2,500
560000,3,158,1,750
560000,3,125,1,1000
560000,3,123,1,1050
560000,3,100,2,650
560000,3,95,2,600
560000,3,95,2,600
560000,3,94,2,0
560000,3,90,2,700
560000,3,89,2,0
560000,3,87,2,450
560000,3,86,2,0
560000,3,82,2,400
560000,2,98,2,550
560000,2,50,1,720
559000,3,115,1,975
555000,2,50,1,600
552000,3,62,1,0
552000,3,62,1,0
551419,4,124,2,500
550000,4,200,4,600
550000,4,188,3,400
550000,4,100,2,998
550000,4,79,1,0
550000,3,200,1,800
550000,3,163,0,0
550000,3,160,3,1140
550000,3,160,2,800
550000,3,159,1,872
550000,3,152,1,650
550000,3,150,0,800
550000,3,145,2,600
550000,3,144,2,590
550000,3,140,1,570
550000,3,138,1,0
550000,3,137,1,450
550000,3,131,2,850
550000,3,130,2,0
550000,3,130,1,0
550000,3,126,1,0
550000,3,124,0,900
550000,3,119,2,850
550000,3,117,2,0
550000,3,117,1,702
550000,3,115,2,780
550000,3,112,2,660
550000,3,111,1,700
550000,3,111,1,650
550000,3,110,2,800
550000,3,110,2,510
550000,3,110,2,0
550000,3,110,1,600
550000,3,110,1,550
550000,3,110,1,500
550000,3,110,1,0
550000,3,109,1,800
550000,3,102,2,0
550000,3,100,2,700
550000,3,100,2,550
550000,3,95,2,0
550000,3,94,2,475
550000,3,90,2,550
550000,3,90,2,0
550000,3,90,1,500
550000,3,90,1,500
550000,3,87,2,480
550000,3,86,2,590
550000,3,86,2,0
550000,3,85,2,543
550000,3,84,2,650
550000,3,83,2,0
550000,3,82,2,580
550000,3,82,2,400
550000,3,80,2,0
550000,3,80,2,0
550000,3,74,1,0
550000,3,60,1,690
550000,2,100,0,700
550000,2,54,1,720
550000,2,53,1,0
550000,1,71,1,1776
550000,1,39,1,0
546000,3,95,2,0
545227,2,72,1,0
545000,3,95,2,450
545000,3,93,2,700
545000,3,92,2,0
545000,3,91,2,800
545000,2,190,0,600
545000,2,75,1,600
544416,3,88,2,0
544000,3,88,2,550
540000,3,131,2,1000
540000,3,131,2,1000
540000,3,131,2,850
540000,3,131,2,850
540000,3,130,2,1000
540000,3,125,1,450
540000,3,117,2,620
540000,3,110,2,790
540000,3,106,2,800
540000,3,105,2,800
540000,3,98,2,650
540000,3,91,2,600
540000,3,90,1,621
540000,3,89,1,650
540000,3,82,2,350
540000,2,80,1,0
539000,1,40,1,962
535000,4,107,2,800
535000,3,90,1,550
535000,3,90,1,550
534600,2,56,1,0
530400,3,86,2,0
530000,4,124,3,450
530000,3,120,2,0
530000,3,117,2,900
530000,3,115,2,600
530000,3,107,2,800
530000,3,106,2,800
530000,3,101,1,705
530000,3,96,2,700
530000,3,90,2,0
530000,3,86,2,550
530000,2,100,0,700
530000,2,57,1,400
530000,2,53,1,0
530000,2,35,1,0
530000,1,40,1,0
530000,1,38,0,0
528958,2,71,1,0
525000,3,128,2,545
525000,3,90,2,600
520000,3,150,1,750
520000,3,135,2,600
520000,3,120,1,690
520000,3,100,2,750
520000,3,100,1,680
520000,3,97,2,830
520000,3,95,2,450
520000,3,95,2,0
520000,3,95,1,600
520000,3,92,2,600
520000,3,86,2,650
520000,3,85,1,800
520000,2,57,1,0
520000,2,56,1,0
515000,3,95,2,300
514000,2,53,1,0
512000,2,57,1,0
510000,4,160,3,1100
510000,4,124,3,300
510000,3,148,1,575
510000,3,120,2,620
510000,3,112,2,670
510000,3,80,1,471
510000,3,69,1,0
510000,2,56,1,0
508000,3,94,2,0
505000,3,80,2,450
505000,2,56,1,0
505000,2,56,0,0
500000,4,200,2,0
500000,4,144,2,700
500000,3,170,1,0
500000,3,160,1,950
500000,3,155,0,700
500000,3,150,1,0
500000,3,142,1,0
500000,3,142,0,0
500000,3,140,1,900
500000,3,140,1,850
500000,3,138,2,850
500000,3,137,2,900
500000,3,135,2,1050
500000,3,126,2,900
500000,3,121,1,730
500000,3,118,1,700
500000,3,117,2,630
500000,3,110,1,825
500000,3,110,1,700
500000,3,102,2,600
500000,3,98,2,530
500000,3,98,1,650
500000,3,97,2,650
500000,3,97,2,643
500000,3,95,2,0
500000,3,91,1,955
500000,3,90,2,585
500000,3,89,2,0
500000,3,80,2,0
500000,3,68,0,0
500000,3,64,0,0
500000,2,80,1,900
500000,2,53,1,300
500000,1,140,2,650
500000,1,53,1,726
500000,1,40,1,1300
500000,1,40,1,700
500000,1,38,0,0
500000,3,58,2,801
499900,3,86,2,560
499000,3,124,2,1350
499000,3,74,1,0
499000,3,74,1,0
499000,3,74,1,0
497000,2,108,0,0
495000,3,100,2,0
495000,3,89,2,0
495000,1,40,1,0
492562,1,53,1,450
492562,1,53,1,450
492562,1,53,1,450
492562,1,53,1,450
490000,3,134,1,800
490000,3,112,2,650
490000,3,108,1,0
490000,3,106,1,750
490000,3,106,1,720
490000,3,100,1,650
490000,3,87,1,700
490000,3,82,2,730
490000,2,94,1,0
490000,2,90,1,450
490000,2,66,1,0
490000,2,56,2,450
490000,2,55,1,450
490000,2,49,1,0
490000,3,90,1,1591
489000,3,82,2,0
488000,4,56,1,0
488000,2,56,1,0
487200,3,81,2,0
487000,4,166,3,0
487000,3,81,2,0
487000,3,81,1,700
487000,2,56,1,700
485000,3,89,2,650
485000,3,87,2,720
485000,2,56,0,600
480000,3,133,1,650
480000,3,130,1,0
480000,3,126,0,700
480000,3,121,1,450
480000,3,119,2,600
480000,3,117,2,650
480000,3,107,1,960
480000,3,103,1,550
480000,3,100,1,680
480000,3,100,1,0
480000,3,98,2,850
480000,3,97,2,640
480000,3,96,2,640
480000,3,96,1,730
480000,3,94,2,500
480000,3,89,2,0
480000,3,89,2,0
480000,3,89,2,0
480000,3,87,2,650
480000,3,85,2,450
480000,3,81,2,0
480000,3,74,1,0
480000,2,80,1,0
480000,2,76,1,550
480000,2,59,1,0
480000,2,54,1,650
480000,1,65,1,480
480000,1,46,1,800
480000,1,44,1,0
480000,1,41,1,0
480000,1,40,1,0
479000,3,64,1,0
479000,3,64,1,0
479000,3,63,1,0
479000,3,63,1,0
479000,3,63,1,0
475000,3,130,1,550
475000,3,118,2,1000
475000,3,98,2,860
475000,3,97,2,0
475000,3,87,2,0
475000,2,57,1,360
475000,2,56,1,450
470000,4,80,2,800
470000,3,124,1,650
470000,3,121,2,500
470000,3,120,2,900
470000,3,114,2,630
470000,3,97,2,700
470000,3,96,1,865
470000,3,95,2,0
470000,3,91,2,0
470000,3,91,1,640
470000,3,87,1,810
470000,3,71,1,0
470000,3,68,0,400
470000,3,66,1,400
470000,3,66,1,0
470000,2,94,1,0
470000,2,64,1,350
469000,2,60,1,0
469000,2,58,1,0
