Preço,Quartos,Área Útil (m2),Vagas Estacionamento,Taxa Condomínio
465000,3,142,2,850
465000,2,56,2,493
462000,3,66,1,400
462000,2,66,1,700
462000,2,66,1,0
460000,3,137,1,0
460000,3,137,1,0
460000,3,106,1,690
460000,3,105,1,745
460000,3,73,0,460
460000,3,68,1,300
460000,3,68,1,300
460000,2,54,1,0
458000,3,69,1,250
458000,3,68,1,450
458000,3,68,1,0
458000,3,68,1,0
458000,2,68,1,0
457000,3,61,1,0
457000,2,61,1,450
457000,2,61,1,400
457000,2,61,1,0
457000,2,61,1,0
455000,3,120,1,700
455000,1,35,1,0
453600,3,65,0,0
453600,3,65,0,0
452727,2,45,1,0
452727,2,45,1,0
452100,3,41,1,0
452100,3,41,1,0
451474,3,59,1,0
450000,4,187,1,600
450000,3,172,1,1150
450000,3,128,1,0
450000,3,126,1,1000
450000,3,120,1,700
450000,3,120,1,700
450000,3,118,2,900
450000,3,107,1,620
450000,3,106,1,540
450000,3,105,1,700
450000,3,100,1,0
450000,3,96,1,812
450000,3,90,2,500
450000,3,90,1,650
450000,3,90,0,700
450000,3,87,1,650
450000,3,86,1,410
450000,3,85,2,560
450000,3,85,1,530
450000,3,83,1,530
450000,3,81,1,690
450000,3,80,1,404
450000,3,78,1,590
450000,3,76,1,690
450000,3,75,2,650
450000,3,75,2,650
450000,3,75,1,650
450000,3,71,1,360
450000,3,70,1,480
450000,3,70,1,280
450000,3,64,1,350
450000,3,62,1,0
450000,3,58,1,750
450000,2,116,1,550
450000,2,94,1,600
450000,2,90,1,1250
450000,2,84,1,400
450000,2,82,1,0
450000,2,80,2,0
450000,2,80,1,440
450000,2,76,0,690
450000,2,70,1,490
450000,2,70,0,430
450000,2,68,1,400
450000,2,68,1,0
450000,2,68,0,0
450000,2,67,1,500
450000,2,60,1,650
450000,2,60,1,0
450000,2,55,1,0
450000,2,53,0,320
450000,2,52,1,0
450000,2,50,1,457
450000,1,47,1,0
450000,1,36,1,0
450000,3,452,1,0
450000,3,50,1,0
450000,3,40,0,650
448000,3,62,1,0
445000,3,68,1,420
441000,3,65,0,0
441000,3,63,1,0
441000,3,63,0,0
440000,3,108,1,850
440000,3,98,2,720
440000,3,96,1,0
440000,3,95,2,700
440000,3,64,1,0
440000,3,63,0,0
440000,2,57,2,0
440000,2,56,2,570
440000,2,53,1,537
440000,1,46,1,1500
440000,1,46,1,1500
440000,1,46,1,1500
440000,1,46,1,1500
440000,1,46,1,1500
440000,1,40,1,1180
439000,2,61,1,0
439000,2,61,1,0
435395,3,64,1,0
435000,3,90,2,500
435000,3,89,2,0
430000,4,136,2,810
430000,3,124,0,615
430000,3,113,0,700
430000,3,98,2,700
430000,3,98,1,790
430000,3,93,1,750
430000,3,85,2,750
430000,3,81,2,760
430000,3,75,1,0
430000,3,70,1,380
430000,3,68,1,383
430000,3,64,0,0
430000,2,407,1,0
430000,2,80,1,580
430000,2,71,1,590
430000,2,65,1,450
430000,2,62,1,0
430000,2,59,1,0
430000,3,42,1,477
428000,3,63,1,0
425000,3,66,1,450
420000,3,133,1,0
420000,3,125,2,450
420000,3,119,1,400
420000,3,118,1,850
420000,3,111,2,500
420000,3,99,1,400
420000,3,98,1,790
420000,3,96,1,550
420000,3,90,1,660
420000,3,85,2,720
420000,3,85,1,600
420000,3,81,1,350
420000,3,80,1,480
420000,3,62,1,450
420000,2,70,1,400
420000,2,63,1,430
420000,2,59,1,0
420000,2,57,1,400
420000,2,56,1,450
420000,2,56,1,0
420000,2,55,1,450
420000,2,54,1,775
420000,2,54,1,350
420000,2,53,1,0
420000,2,51,1,0
420000,2,51,1,0
420000,2,42,1,688
420000,1,53,1,0
418000,3,64,1,0
412000,3,62,1,380
411558,3,72,1,0
410000,3,130,1,850
410000,3,105,1,430
410000,3,85,2,650
410000,2,85,1,480
410000,2,68,1,0
410000,2,53,1,580
410000,1,54,0,320
400000,4,153,1,800
400000,4,101,1,340
400000,3,170,1,600
400000,3,120,1,700
400000,3,120,1,685
400000,3,114,2,750
400000,3,107,1,550
400000,3,100,1,650
400000,3,100,0,685
400000,3,99,1,400
400000,3,98,1,462
400000,3,95,2,720
400000,3,95,1,270
400000,3,91,1,750
400000,3,90,1,0
400000,3,85,0,720
400000,3,74,1,450
400000,3,73,1,290
400000,3,72,1,0
400000,3,71,0,0
400000,3,70,1,387
400000,3,69,1,0
400000,3,61,1,350
400000,3,61,1,0
400000,2,82,1,0
400000,2,80,1,0
400000,2,79,1,560
400000,2,72,1,400
400000,2,70,1,550
400000,2,68,1,53
400000,2,68,1,0
400000,2,63,1,450
400000,2,62,1,0
400000,2,61,1,360
400000,2,60,1,375
400000,2,59,0,0
400000,2,55,2,0
400000,2,53,1,700
400000,2,50,1,0
400000,2,42,1,448
400000,1,50,1,1500
400000,1,47,1,0
400000,1,46,0,1500
400000,1,40,1,384
400000,3,41,2,535
399000,3,135,1,660
399000,2,63,2,300
399000,2,56,1,300
398000,3,98,1,650
398000,3,71,1,0
397000,3,63,1,0
395000,3,126,1,550
395000,3,96,1,600
395000,3,96,1,0
395000,3,89,2,0
395000,3,78,1,600
395000,3,73,1,550
395000,3,70,1,400
395000,3,69,1,450
392000,3,49,1,463
390000,4,94,2,800
390000,3,128,1,960
390000,3,128,1,750
390000,3,90,2,500
390000,3,89,2,650
390000,3,86,2,0
390000,3,70,1,0
390000,3,67,1,500
390000,3,66,1,400
390000,3,59,2,400
390000,2,75,1,550
390000,2,75,1,0
390000,2,71,1,700
390000,2,56,1,350
390000,2,54,2,500
385000,3,79,1,0
385000,3,72,1,0
380000,4,120,1,750
380000,3,116,1,500
380000,3,113,1,400
380000,3,110,1,660
380000,3,99,1,450
380000,3,98,1,650
380000,3,91,1,520
380000,3,90,2,0
380000,3,87,2,660
380000,3,87,1,0
380000,3,83,1,450
380000,3,80,1,530
380000,3,75,2,350
380000,3,70,1,470
380000,3,70,1,450
380000,3,66,1,380
380000,3,64,1,460
380000,3,64,1,0
380000,3,63,1,483
380000,3,63,1,481
380000,3,60,1,500
380000,2,79,1,500
380000,2,72,2,0
380000,2,66,1,0
380000,2,65,1,450
380000,2,59,1,400
380000,2,55,1,880
380000,2,55,1,700
380000,2,55,1,0
380000,2,53,1,728
380000,2,53,1,530
380000,2,52,0,320
380000,2,47,1,0
380000,2,45,1,0
380000,2,43,1,270
380000,1,70,1,450
380000,1,40,1,0
380000,1,36,1,0
380000,1,36,1,0
380000,1,34,1,640
379000,3,65,1,0
375000,3,120,1,430
375000,3,95,1,490
375000,2,60,2,0
375000,3,50,2,0
374000,2,47,0,0
374000,2,40,0,0
374000,1,40,0,0
371000,3,60,1,0
370000,3,140,1,600
370000,3,109,1,830
370000,3,98,1,470
370000,3,91,1,700
370000,3,90,1,459
370000,3,72,1,480
370000,3,65,1,463
370000,3,59,1,480
370000,3,58,1,0
370000,2,84,1,950
370000,2,82,1,600
370000,2,78,1,410
370000,2,76,1,750
370000,2,72,1,638
370000,2,70,2,300
370000,2,65,0,555
370000,2,50,1,435
370000,2,50,1,370
370000,2,48,1,380
370000,2,48,1,380
370000,2,47,0,0
370000,2,45,1,0
370000,1,46,1,1445
369000,1,36,1,0
367830,2,50,1,350
366025,3,60,1,0
365000,3,120,2,640
365000,3,70,1,480
360500,3,64,1,450
360000,3,101,1,480
360000,3,100,1,0
360000,3,90,1,0
360000,3,84,1,450
360000,3,82,1,0
360000,3,70,1,650
360000,3,69,1,0
360000,3,64,1,0
360000,3,60,1,0
360000,3,60,1,0
360000,3,59,1,0
360000,2,80,1,550
360000,2,70,2,400
360000,2,70,1,300
360000,2,63,1,550
360000,2,61,1,581
360000,2,58,1,0
360000,2,55,1,0
360000,2,54,2,430
360000,2,53,2,380
360000,2,53,1,360
360000,2,52,2,0
360000,2,52,1,450
360000,2,52,1,380
360000,2,52,1,380
360000,2,52,1,0
360000,2,48,1,0
360000,2,48,0,0
360000,2,22,0,320
360000,1,46,1,0
360000,1,46,1,0
360000,1,46,1,0
360000,1,46,1,0
360000,1,46,1,0
360000,1,45,1,1400
360000,1,39,1,600
360000,1,36,1,607
360000,1,33,1,450
359167,1,22,1,0
356979,2,58,1,0
355000,2,55,1,450
354000,2,59,1,0
353500,2,56,1,0
353500,2,56,1,0
353500,2,56,1,0
353000,3,81,1,0
353000,3,59,2,0
353000,2,59,1,450
350000,3,120,1,530
350000,3,112,1,600
350000,3,110,1,479
350000,3,107,1,660
350000,3,105,1,1050
350000,3,100,1,700
350000,3,98,1,830
350000,3,93,2,0
350000,3,84,1,480
350000,3,81,1,0
350000,3,80,2,600
350000,3,80,1,0
350000,3,78,1,500
350000,3,75,1,420
350000,3,74,1,580
350000,3,72,1,480
350000,3,68,1,380
350000,3,63,1,0
350000,3,61,1,560
350000,2,94,1,690
350000,2,90,1,1180
350000,2,85,1,600
350000,2,77,1,550
350000,2,76,1,420
350000,2,75,1,530
350000,2,75,1,450
350000,2,67,1,400
350000,2,64,0,555
350000,2,62,1,480
350000,2,60,1,300
350000,2,60,1,0
350000,2,60,1,0
350000,2,59,1,400
350000,2,58,2,400
350000,2,58,1,460
350000,2,55,1,485
350000,2,54,1,300
350000,2,53,1,420
350000,2,53,0,0
350000,2,52,1,450
350000,2,47,1,500
350000,2,47,1,0
350000,1,53,0,0
350000,1,50,1,0
350000,1,48,1,0
350000,1,48,1,0
350000,1,40,1,610
350000,1,36,1,0
350000,1,36,1,0
350000,1,36,1,0
350000,1,36,1,0
350000,1,36,1,0
350000,1,23,1,300
350000,3,42,1,0
349000,2,61,1,581
349000,2,61,0,0
345500,2,49,1,0
345000,3,87,1,650
345000,3,71,2,300
345000,3,58,1,0
345000,2,63,1,400
343893,2,51,2,0
342900,2,44,1,0
342900,2,44,1,0
341000,2,60,1,0
340000,4,120,2,480
340000,4,105,1,400
340000,3,90,1,715
340000,3,85,2,630
340000,3,83,2,660
340000,3,83,2,660
340000,3,73,1,400
340000,3,73,1,400
340000,3,71,2,0
340000,3,70,1,460
340000,3,68,1,450
340000,3,61,1,0
340000,2,91,1,800
340000,2,76,1,400
340000,2,72,1,400
340000,2,65,1,360
340000,2,59,1,430
340000,2,59,1,0
340000,2,53,1,480
340000,2,52,1,480
340000,2,52,1,0
340000,2,50,1,400
340000,2,50,1,390
340000,2,50,0,0
340000,2,43,1,0
340000,1,38,0,0
337000,2,53,1,0
337000,2,53,0,0
336000,2,47,1,0
336000,2,47,0,0
335000,2,89,2,200
335000,2,53,1,350
335000,2,48,1,0
335000,2,45,1,0
330000,3,106,1,300
330000,3,82,1,650
330000,3,80,2,660
330000,3,80,2,650
330000,3,78,1,470
330000,3,78,1,460
330000,3,71,1,400
330000,3,65,2,550
330000,2,83,1,450
330000,2,75,1,530
330000,2,72,1,330
330000,2,71,0,590
330000,2,66,1,450
330000,2,66,0,450
330000,2,65,1,760
330000,2,59,1,500
330000,2,54,1,0
330000,2,50,1,346
330000,2,45,1,0
330000,1,45,1,600
330000,1,45,1,0
330000,1,43,1,0
330000,1,43,1,0
330000,1,34,1,470
330000,3,40,1,0
329990,1,50,1,1400
328400,2,47,1,0
326000,2,60,1,0
326000,2,49,0,0
325000,3,105,1,350
325000,3,90,1,550
325000,1,47,1,850
325000,1,36,1,700
325000,1,34,1,0
322000,2,53,1,0
320000,4,120,1,350
320000,3,116,1,660
320000,3,110,1,600
320000,3,101,1,420
320000,3,100,1,650
320000,3,100,1,0
320000,3,87,1,630
320000,3,70,2,0
320000,3,63,1,386
320000,3,61,1,0
320000,2,84,1,700
320000,2,73,1,460
320000,2,70,1,1155
320000,2,63,1,330
320000,2,56,1,441
320000,2,55,1,0
320000,2,54,1,0
320000,2,50,1,0
320000,2,47,1,746
320000,2,47,1,500
320000,1,407,1,658
320000,1,24,1,0
320000,1,24,1,0
320000,1,24,1,0
320000,1,24,1,0
320000,1,24,1,0
315600,2,47,1,0
315000,3,133,2,250
315000,3,85,1,550
315000,2,70,2,540
315000,2,63,1,400
315000,2,60,1,370
315000,2,55,1,0
315000,2,53,1,413
315000,2,51,1,0
315000,2,47,1,0
315000,1,47,1,0
314000,2,49,1,0
312000,2,55,1,370
310000,3,75,2,300
310000,2,56,1,400
310000,2,55,1,0
310000,2,52,1,0
310000,2,52,1,0
310000,2,50,0,380
310000,2,47,1,280
310000,2,44,0,0
310000,1,38,1,370
310000,1,35,1,0
310000,1,23,0,0
310000,3,40,1,0
309000,2,47,1,0
308000,2,47,1,0
305000,2,47,1,0
303800,2,46,1,0
302000,2,46,1,0
300000,3,109,0,350
300000,3,84,1,670
300000,3,80,2,500
300000,3,80,2,0
300000,3,72,1,400
300000,2,85,1,420
300000,2,83,1,300
300000,2,78,1,450
300000,2,78,1,0
300000,2,76,1,447
300000,2,75,1,0
300000,2,70,1,380
300000,2,69,1,1156
300000,2,68,1,0
300000,2,64,1,0
300000,2,56,1,0
300000,2,55,1,517
300000,2,52,1,0
300000,2,50,1,0
300000,2,46,1,600
300000,1,54,1,600
300000,1,45,1,1400
300000,1,40,1,331
300000,1,39,1,620
300000,1,39,1,0
300000,1,36,1,900
300000,1,36,1,0
300000,1,35,1,350
300000,1,33,1,0
300000,1,32,0,450
300000,3,500,3,0
299999,2,69,1,1100
299000,3,102,1,750
299000,2,59,1,416
299000,1,32,1,0
298500,2,57,1,0
298000,2,45,1,0
295000,4,105,1,500
295000,3,75,0,537
295000,2,68,1,500
295000,2,55,1,500
295000,2,55,0,500
291500,1,50,1,1000
290000,3,90,2,250
290000,2,85,1,420
290000,2,75,1,500
290000,2,75,1,450
290000,2,70,1,0
290000,2,70,1,0
290000,2,57,0,695
290000,2,52,1,0
290000,2,45,0,0
290000,2,45,0,0
290000,1,388,1,0
290000,1,42,1,420
290000,1,42,1,0
290000,1,40,1,350
290000,1,40,1,320
290000,1,40,1,0
290000,1,40,1,0
290000,1,40,1,0
290000,1,30,1,450
290000,1,27,0,0
290000,3,45,1,400
290000,3,40,0,355
285000,3,90,2,350
285000,3,83,1,740
285000,3,75,1,500
285000,2,59,1,500
285000,2,57,0,360
285000,2,56,1,500
285000,2,56,1,380
280000,3,89,1,220
280000,3,89,0,400
280000,2,82,1,220
280000,2,80,1,590
280000,2,75,0,450
280000,2,67,1,500
280000,2,65,1,0
280000,2,49,1,0
280000,2,47,1,0
280000,1,50,1,1000
280000,1,42,1,400
280000,1,40,1,620
280000,1,36,1,1250
280000,1,36,1,1250
280000,1,36,1,1250
280000,1,36,1,1250
280000,1,36,1,1250
280000,1,33,1,340
280000,1,33,1,0
280000,1,33,1,0
280000,1,32,1,730
280000,1,32,1,450
280000,1,32,1,320
280000,1,32,0,0
280000,1,29,1,0
280000,1,24,1,1250
280000,1,24,1,1250
280000,1,24,1,1250
280000,1,24,1,1250
280000,1,24,1,1250
280000,3,41,2,290
275000,3,76,3,210
275000,3,69,1,550
275000,2,75,1,0
275000,2,70,1,550
275000,2,70,0,400
275000,1,33,1,340
275000,1,30,2,0
270000,3,150,1,1000
270000,3,89,0,0
270000,2,687,1,1400
270000,2,94,1,600
270000,2,81,1,500
270000,2,58,1,470
270000,2,55,1,400
270000,2,55,1,0
270000,2,55,1,0
270000,2,55,1,0
270000,2,54,1,400
270000,2,50,1,0
270000,2,50,1,0
270000,2,47,1,560
270000,2,45,1,0
270000,1,30,1,450
265000,2,75,1,400
265000,2,53,1,0
265000,2,48,1,400
265000,2,44,1,290
265000,1,30,1,275
265000,1,30,1,275
265000,1,29,1,462
263000,1,34,1,0
260000,3,90,1,200
260000,3,78,1,450
260000,2,75,1,730
260000,2,75,1,200
260000,2,51,2,0
260000,2,50,1,380
260000,1,53,1,600
260000,1,50,1,600
260000,1,48,1,0
260000,1,33,1,0
260000,1,28,1,280
260000,1,23,1,350
259000,2,75,1,730
255000,3,75,1,700
255000,2,55,1,300
252500,2,48,1,0
252480,2,47,1,0
252200,2,35,1,0
250000,3,122,1,450
250000,3,101,1,350
250000,3,100,1,400
250000,2,84,2,310
250000,2,80,1,500
250000,2,75,1,450
250000,2,75,1,400
250000,2,73,1,260
250000,2,69,1,1156
250000,2,69,1,370
250000,2,67,1,530
250000,2,65,1,250
250000,2,55,1,400
250000,2,50,1,380
250000,2,50,1,380
250000,2,50,0,380
250000,1,52,1,800
250000,1,44,0,670
250000,1,40,1,450
250000,1,40,1,350
250000,1,36,1,1175
250000,1,35,1,0
250000,1,35,1,0
250000,1,34,1,350
250000,1,34,1,350
250000,1,30,1,0
250000,1,27,1,280
250000,3,48,0,407
250000,3,29,1,0
249000,1,34,1,0
240000,3,76,1,200
240000,2,100,1,500
240000,2,87,1,700
240000,2,70,1,0
240000,1,45,1,0
240000,1,44,1,950
240000,1,43,1,765
240000,1,31,1,350
240000,1,30,1,359
240000,1,29,1,0
240000,3,30,1,500
235000,3,73,1,250
235000,2,45,1,0
235000,2,43,0,0
235000,1,28,1,0
235000,1,28,0,0
235000,1,26,1,0
231000,2,55,1,320
230000,3,88,1,390
230000,3,78,1,130
230000,3,73,1,250
230000,2,61,1,220
230000,2,40,1,300
230000,1,76,1,190
230000,1,35,1,580
230000,1,35,1,500
230000,1,34,1,590
230000,1,31,1,0
230000,1,28,1,0
230000,1,28,1,0
230000,1,28,1,0
230000,3,30,1,360
230000,3,30,1,360
230000,3,30,1,330
226580,1,33,0,0
225000,3,84,1,250
225000,2,45,1,0
225000,1,47,1,0
220000,3,97,1,90
220000,2,70,1,400
220000,2,70,1,200
220000,1,42,0,750
220000,1,40,1,388
220000,1,36,1,1175
220000,1,36,1,1119
220000,1,28,1,0
219000,1,33,1,0
218000,1,29,1,0
215000,2,72,1,200
215000,1,33,1,0
215000,1,26,0,0
210000,3,62,1,350
210000,2,46,1,490
210000,1,45,1,100
210000,1,29,2,0
210000,1,25,1,243
210000,1,25,1,0
205000,2,45,1,300
205000,1,25,1,210
205000,1,25,1,210
205000,1,17,0,300
200000,1,33,1,400
200000,1,32,1,450
200000,1,28,1,300
200000,1,28,1,0
200000,1,28,1,0
200000,1,27,1,339
200000,1,26,1,283
200000,1,25,1,0
200000,1,25,1,0
200000,1,16,1,0
200000,3,80,1,350
200000,3,36,0,428
199000,1,27,1,0
199000,1,27,1,0
199000,1,27,0,0
199000,1,25,1,0
199000,1,25,0,0
199000,3,25,1,0
196000,1,30,0,0
195000,2,28,1,336
195000,1,35,1,0
195000,1,25,1,0
195000,1,23,1,0
195000,3,36,1,320
190000,2,51,0,368
190000,1,35,1,300
190000,1,24,0,0
190000,1,23,1,0
189000,1,25,1,250
187000,1,17,1,0
185000,1,32,1,0
185000,1,26,1,0
185000,1,26,0,0
185000,1,25,1,170
185000,1,25,1,0
185000,1,24,1,0
185000,1,22,1,0
180000,1,42,1,230
180000,1,30,1,318
180000,1,25,0,0
180000,1,24,1,0
180000,3,30,1,230
180000,3,29,1,452
180000,3,28,1,750
179550,1,25,1,0
175000,1,37,1,460
175000,1,32,1,0
175000,1,25,1,200
175000,3,30,1,360
175000,3,30,1,360
170000,3,58,0,330
168000,1,28,1,0
162645,2,50,1,0
160000,1,28,1,0
157500,1,30,1,0
155000,1,25,1,0
154000,2,62,0,0
152000,1,30,1,0
150000,1,45,0,250
150000,3,45,1,0
150000,3,42,1,168
125000,3,25,0,350
